WhatsApp Image 2024-03-10 at 15.59.12 (1)_augmented.jpg,null,462.00894,217.68964,-704.9563,457.85846,194.17131,-661.09,461.7658,193.50887,-661.02985,465.32465,192.97215,-660.9088,438.19318,197.85004,-702.00604,427.2089,199.84532,-702.06793,415.8807,201.78508,-702.10065,455.051,205.01936,-401.88538,389.43704,216.32222,-597.52374,469.06998,241.29753,-604.8527,446.00708,247.3709,-661.0118,500.90738,344.9547,-140.43037,334.3232,375.21274,-569.7278,554.36505,506.89005,19.03253,333.75928,562.9492,-622.6322,617.1862,623.5121,-190.17903,458.76337,640.71313,-741.5896,643.54065,663.09937,-246.48868,501.34857,668.43304,-826.2346,640.27277,662.1609,-310.7215,511.3799,640.06396,-839.59143,626.1217,648.2323,-222.89163,504.6978,630.6246,-744.96875,550.3758,675.0276,144.76079,456.26413,702.6196,-145.16547,607.9052,868.4675,511.64908,491.2361,915.1286,154.53601,636.3701,1023.03864,933.97516,505.20993,1106.2051,579.4802,619.26904,1056.6976,966.9593,498.97098,1128.506,614.3913,728.44867,1068.0076,817.26764,565.79126,1182.7054,398.00595
WhatsApp Image 2024-03-10 at 15.59.12 (2).jpeg,null,675.3744,257.054,-789.3883,682.3646,230.48764,-742.0681,688.5644,230.58162,-741.9734,694.0969,230.56026,-741.79144,656.87256,227.18082,-775.5286,644.206,225.08626,-775.5827,629.8018,223.50903,-775.55896,685.87537,237.68048,-441.7644,596.2832,230.03107,-609.1186,678.23596,286.8905,-674.0011,648.79926,286.51498,-721.2043,710.00073,407.8553,-159.51515,478.40234,388.08746,-537.14417,717.4981,586.6224,39.94465,419.36487,594.63007,-567.55225,740.6577,734.71387,-166.53134,477.47293,776.265,-726.5689,745.2653,782.464,-221.53206,492.24557,836.9587,-811.1661,739.337,776.4143,-302.8203,520.7718,825.3645,-839.9018,732.8762,760.5071,-204.61919,522.19855,805.0624,-736.9482,648.8843,787.6694,132.84885,534.0489,791.75977,-133.21722,645.8156,1013.5027,482.01013,499.32877,1031.8776,137.72734,646.5797,1198.5637,893.23016,465.03647,1241.9052,563.822,619.62756,1232.008,923.4151,456.36127,1264.429,597.111,725.46454,1270.987,754.2208,499.64105,1346.0082,356.79974
WhatsApp Image 2024-03-10 at 15.59.12 (2)_augmented.jpg,null,648.59326,286.74802,-786.0479,672.496,252.99808,-793.5557,687.3379,251.62749,-793.65466,702.47833,250.83997,-793.7742,645.94806,253.44258,-738.78766,641.2667,252.38078,-738.6641,635.98474,251.37561,-738.70526,734.51953,259.02853,-679.8113,650.2821,258.8139,-426.87885,678.7131,322.44354,-733.81244,644.57385,320.26846,-661.51855,859.7766,456.73682,-653.4664,600.01526,440.3876,-79.740906,904.7159,692.3417,-615.6593,572.499,636.1938,132.68184,811.6245,882.69556,-671.46954,522.252,790.65094,-167.71361,785.7836,940.30023,-752.79584,517.0693,850.8498,-221.8277,760.73584,922.65765,-802.2519,523.2079,839.5859,-312.5232,762.0287,902.4108,-681.7902,527.67163,819.7096,-213.01054,746.88995,878.87146,-163.20287,614.87354,855.1314,163.32036,753.709,1156.281,-91.45918,591.81775,1120.3569,545.6514,766.23267,1403.4445,214.65094,565.01556,1324.5676,1144.6854,772.45135,1428.9281,221.70183,588.20966,1352.8466,1188.4784,715.1568,1514.4125,-124.03942,477.2447,1407.5369,991.11487
WhatsApp Image 2024-03-10 at 15.59.12.jpeg,null,711.3169,239.73326,-662.25653,707.59766,213.19365,-620.48236,709.332,213.42912,-620.481,710.7658,213.53708,-620.3398,692.4558,211.10815,-676.13513,682.286,209.56302,-676.25305,669.5855,207.55162,-676.3141,683.0028,218.69154,-371.54495,624.7128,212.4752,-626.4765,705.5865,265.68848,-563.9141,686.99524,263.1958,-637.2686,676.3586,387.16107,-121.40305,519.44025,368.42157,-615.0492,655.6084,567.0453,22.760002,480.51495,568.8149,-621.3491,710.6722,734.93677,-217.96991,644.10474,567.4452,-587.96674,724.1667,775.32306,-278.2739,700.1798,558.18445,-649.2066,729.1169,777.3508,-338.21503,698.9884,523.2189,-644.085,720.97284,766.89795,-252.20789,684.0189,521.22565,-579.099,646.23804,758.6446,151.1333,543.09973,758.0208,-151.32489,640.4421,984.1627,524.23,519.75684,1003.18225,169.99242,636.4531,1166.811,1017.37177,473.89053,1213.4724,648.39264,606.6379,1196.4619,1055.9349,449.29123,1241.902,688.5936,720.8208,1227.9897,890.5473,529.47064,1313.3103,454.60138
WhatsApp Image 2024-03-10 at 15.59.12_augmented.jpg,null,567.96063,276.1981,-616.40857,586.57416,237.12772,-634.2789,598.3057,235.1517,-634.526,612.85913,233.33997,-634.7282,569.3256,241.66885,-576.5812,566.9103,242.82867,-576.47894,564.5814,243.84029,-576.66113,662.0142,244.22575,-563.2806,598.805,250.7641,-294.5158,601.85345,310.08978,-578.2769,577.8343,313.1603,-501.44525,797.17444,417.2501,-564.81934,601.81586,445.3914,24.69075,841.9771,650.87305,-699.4529,607.90845,664.46893,189.65146,644.5775,650.66534,-873.28217,564.87164,836.42377,-89.95203,585.90753,638.5504,-959.0691,550.6119,893.42474,-147.31757,586.2215,606.9796,-945.93585,548.8408,895.6957,-232.06425,602.23944,605.23,-862.6159,557.9072,881.29065,-135.13008,762.238,859.22986,-179.91043,634.8586,858.3641,179.62645,785.23096,1162.5945,-54.846184,647.626,1139.0642,544.03973,843.04315,1408.6005,375.5563,659.7095,1341.9188,1145.202,866.90765,1440.3037,399.78214,686.5145,1373.8594,1191.5481,780.1125,1521.4069,69.69428,561.83,1421.9528,1006.7252
WhatsApp Image 2024-03-10 at 15.59.13 (1).jpeg,null,700.4051,184.60837,-747.66986,717.1255,155.56068,-715.2704,727.46216,157.00883,-715.1978,735.86084,158.56123,-715.07135,685.9046,151.51978,-735.80896,672.39105,150.0073,-735.8684,659.5553,148.92946,-735.9169,742.0927,173.01822,-473.48135,633.87006,156.16632,-582.8998,710.22003,221.45505,-653.248,673.0677,214.99481,-683.8482,797.5383,367.92596,-291.45837,501.33542,337.3078,-492.1064,808.7694,585.0737,-101.82557,439.681,572.58716,-481.29443,845.5953,766.15674,-228.76135,435.94327,780.6123,-597.4926,853.96686,831.9636,-285.33676,427.47903,840.6401,-661.77246,843.3771,828.93115,-364.0653,460.0618,839.09607,-725.76935,836.4194,809.33325,-262.1583,468.33484,821.50305,-624.2686,713.8894,778.165,79.967636,566.59546,777.50494,-80.38298,713.2607,1044.6483,308.11752,535.0006,1041.9077,128.76392,710.3653,1235.9404,801.6144,493.69064,1263.4728,600.82324,683.8327,1261.6995,840.4558,491.3115,1278.6533,638.82556,772.16736,1327.3934,665.21375,506.61658,1367.1599,401.58105
WhatsApp Image 2024-03-10 at 15.59.13 (1)_augmented.jpg,null,352.75388,208.92395,-832.92065,365.37686,173.6628,-823.78204,378.14944,169.8906,-823.78937,388.872,166.73022,-823.7856,332.8651,184.00824,-793.1126,324.31485,186.45204,-793.1055,318.22717,188.52495,-793.0125,412.2371,170.94925,-666.7581,324.0527,200.04205,-521.64813,387.51862,231.11528,-766.3626,348.18942,243.04486,-724.63885,577.51764,313.96454,-590.0451,313.2397,392.552,-261.1945,683.88715,509.0232,-515.5715,336.72467,595.3746,-58.11184,716.6469,711.09296,-613.60004,338.0783,773.33936,-248.23926,730.9824,762.3353,-685.7207,334.5867,835.62616,-300.4684,707.5799,762.5487,-743.0413,348.30563,828.48035,-401.81006,696.77435,752.0454,-631.1923,353.91287,806.5928,-294.77396,588.2986,732.5102,-106.69226,444.91873,755.61835,106.39984,675.51227,972.7787,29.01167,509.7744,993.10736,407.7533,759.8244,1169.8425,486.7962,551.5021,1176.8906,969.22656,760.914,1187.1477,514.2635,576.9142,1194.9867,1013.7924,762.9691,1261.877,234.89664,505.82776,1281.8527,819.24756
WhatsApp Image 2024-03-10 at 15.59.13 (2).jpeg,null,757.60333,207.19858,-468.3245,780.95886,180.09052,-446.04376,792.0234,180.6077,-446.06952,801.72156,181.6237,-446.04865,745.00793,180.20868,-444.31076,733.722,180.49655,-444.35245,723.5688,180.8887,-444.3622,819.54114,198.81325,-275.63333,712.72766,193.92052,-273.2344,779.576,243.55884,-402.0189,737.3113,241.93163,-400.91522,913.564,397.9532,-207.1952,617.9559,375.84296,-182.76419,944.9573,621.5163,-83.03406,549.6835,603.24304,-96.30116,964.23627,827.3514,-169.8677,519.9478,805.0251,-176.72906,961.4339,893.4194,-211.07227,505.37875,869.0108,-213.0151,945.84143,888.5847,-280.86505,533.6197,868.3931,-282.93777,941.02893,871.05884,-195.67252,543.6755,851.45654,-207.2574,829.5577,820.48425,-8.045205,663.9184,815.32495,7.496134,837.0252,1107.3206,59.997677,649.3422,1083.9266,149.14543,850.3466,1333.3895,367.52612,621.90643,1299.7219,494.07825,841.32526,1354.5217,383.93265,630.484,1318.5648,520.1626,887.6372,1434.6356,188.6406,583.62445,1389.4651,354.4517
WhatsApp Image 2024-03-10 at 15.59.13 (2)_augmented.jpg,null,909.686,264.6797,-557.78973,937.56757,243.08675,-533.9308,948.30115,246.20209,-533.9291,958.80164,249.7728,-533.87024,903.4079,234.99007,-533.9197,892.9546,232.76427,-533.9889,883.2269,230.89334,-534.0027,975.144,272.33017,-348.84494,867.6116,240.7962,-354.683,922.299,306.19086,-485.57294,882.66376,293.6512,-486.7785,1023.4362,493.72754,-260.23718,725.5204,406.54663,-251.22035,1004.2627,722.3155,-132.97281,608.0688,617.5662,-161.02698,978.71313,933.26013,-233.07971,535.79596,810.6896,-258.01056,964.462,997.0295,-277.39868,509.66608,869.7883,-299.1403,949.1153,989.7593,-347.86365,532.90875,872.5284,-373.2741,947.83527,971.9589,-259.63162,548.3512,859.8022,-290.51846,843.36914,892.3682,-6.602679,680.3413,845.18866,6.0666714,792.8441,1180.0902,76.44643,602.32806,1124.142,148.73247,756.7571,1411.9208,384.26443,513.55853,1341.216,495.57782,737.32227,1430.9211,399.1186,519.90857,1366.5743,519.8642,762.17346,1524.3838,189.49107,463.09555,1417.446,332.71112
WhatsApp Image 2024-03-10 at 15.59.13.jpeg,null,748.66095,191.90111,-838.9159,764.6863,163.1619,-803.55115,775.1887,164.60948,-803.4621,783.9096,166.4485,-803.35236,732.7899,159.84412,-821.99677,719.0675,159.04364,-822.0695,706.8145,158.56157,-822.1011,791.28314,183.06866,-537.72424,682.5546,169.29608,-635.3177,758.83746,230.45096,-734.93164,721.2749,225.1152,-762.2931,854.106,376.68573,-318.14447,559.805,350.31314,-518.68695,864.48834,593.4717,-96.06365,498.93835,587.7265,-494.62106,895.43353,781.21436,-243.76141,494.1009,788.55963,-643.44745,897.886,846.454,-302.4936,489.6346,849.35333,-716.83417,889.1367,843.5442,-389.069,516.19135,846.94165,-785.20233,884.4642,823.52637,-280.40958,523.26575,829.9471,-672.18335,772.4658,787.2709,79.28127,622.1692,791.1725,-79.71174,774.0342,1061.4774,287.67807,593.2329,1055.7943,126.61592,774.74286,1256.0231,860.84076,548.44464,1279.477,670.4918,746.7471,1281.7219,906.0971,542.76904,1300.4075,715.45685,835.1624,1349.8193,697.95294,556.7546,1381.5793,455.08298
WhatsApp Image 2024-03-10 at 15.59.13_augmented.jpg,null,318.30258,227.60214,-868.9804,333.0589,192.28242,-853.1347,345.37726,188.762,-853.1263,355.54974,186.0877,-853.08826,298.64294,203.10841,-827.9351,289.48633,206.02638,-827.95483,282.1396,208.3167,-827.9004,381.59045,191.70763,-668.7106,286.55225,219.89145,-550.26733,352.055,250.17282,-793.0907,310.64926,262.33276,-759.2276,542.2948,346.36765,-573.3666,268.328,412.03302,-288.0481,635.8754,545.78033,-479.6415,289.68988,627.04425,-92.99214,674.0181,736.17413,-593.10315,294.09503,803.691,-285.38458,691.34094,786.1184,-663.32117,292.06284,867.7807,-343.13644,667.67633,786.7202,-728.64984,305.27103,861.02405,-443.22485,656.40936,776.7013,-614.7994,311.7225,837.6823,-331.3159,555.2171,757.9663,-91.76177,405.10468,786.3332,91.338356,642.7754,1009.60425,53.436115,463.40317,1033.737,339.99686,719.83057,1208.1804,550.47205,500.7979,1237.4948,878.7844,722.6919,1226.7781,580.795,524.64386,1254.0753,919.4723,727.97626,1304.7881,293.88907,459.4184,1339.4468,699.0883
WhatsApp Image 2024-03-10 at 15.59.14 (1).jpeg,null,760.46063,223.38037,-750.584,780.695,195.54329,-720.95526,790.97974,196.31525,-720.85175,801.3045,197.37387,-720.7026,745.6938,195.01572,-723.4061,735.0591,195.00871,-723.4671,725.36035,194.62447,-723.446,815.70996,213.8805,-489.44385,710.08167,209.07072,-510.25485,781.5994,257.23273,-661.21063,739.9837,254.4671,-666.1518,904.20264,408.64688,-332.12204,607.6534,392.6561,-390.56046,932.38776,627.766,-172.8451,547.69666,618.83716,-338.04944,962.9575,821.1234,-329.62003,527.99176,817.6015,-489.76352,964.82117,886.7542,-395.25687,516.6237,879.57135,-555.1413,952.3564,882.9491,-480.0971,542.9616,879.01715,-639.66534,947.3772,863.13226,-365.4538,551.9969,865.2068,-527.9383,830.0586,821.9454,31.541708,669.85724,824.8091,-31.818254,838.928,1108.0713,174.75075,649.9219,1098.5104,139.51427,844.3157,1322.4978,673.3562,605.87604,1330.1132,632.9409,824.148,1344.9343,709.147,607.6932,1352.3113,670.45166,899.21735,1426.0745,478.19748,596.4722,1420.1509,419.21375
WhatsApp Image 2024-03-10 at 15.59.14 (1)_augmented.jpg,null,523.6974,250.08609,-1116.8259,549.47986,216.52222,-1083.9905,564.6832,216.90997,-1083.9689,577.11096,217.82005,-1083.8756,508.31772,215.9696,-1069.4211,497.82953,215.92758,-1069.5022,488.7368,215.58452,-1069.4836,596.44586,233.48398,-799.5563,483.22058,229.40283,-731.446,550.2735,286.98724,-1004.2684,501.01245,283.9389,-984.8154,716.8435,466.23453,-600.7524,378.16864,443.23282,-464.11926,765.7354,716.7923,-460.75366,326.22937,696.8914,-266.4382,772.71375,936.59644,-696.874,273.50482,911.80273,-505.7188,769.76587,1006.0214,-788.2193,252.4164,982.3905,-586.1798,748.86743,1000.0757,-883.8376,278.28708,979.3079,-707.02344,741.8347,984.5576,-733.98694,291.07907,960.20105,-560.0313,602.6993,931.77765,-39.80752,419.48526,915.536,39.33123,621.9839,1250.8892,100.54061,403.02908,1241.4327,241.62213,648.6929,1500.9943,756.8695,373.50177,1488.1577,911.82025,642.99243,1523.3206,799.4958,393.5879,1510.0518,961.2238,662.5843,1622.0773,447.91864,308.36536,1606.0355,641.79065
WhatsApp Image 2024-03-10 at 15.59.14.jpeg,null,701.9089,285.0097,-400.26556,722.9406,256.12106,-382.96713,733.63165,256.89322,-383.03043,743.1286,258.2632,-382.99658,688.7815,255.48257,-377.7909,678.8932,255.64398,-377.79837,669.1528,256.59045,-377.8053,760.45044,275.5104,-242.84946,659.38574,273.3501,-220.1138,722.51404,315.75247,-346.06863,683.4836,314.445,-339.18243,859.089,462.03824,-197.95511,568.51715,449.24945,-141.10223,896.83093,674.7433,-94.94547,512.65063,659.896,-41.291374,912.7155,876.2239,-186.68324,477.6579,849.52496,-117.95696,909.11664,938.19904,-226.195,461.80716,913.6212,-150.75275,891.6807,933.99066,-292.68216,485.75226,913.2119,-223.71774,886.41656,918.534,-211.35175,496.21066,897.8348,-150.63214,781.74365,868.1305,-19.998928,619.0522,866.61975,19.572794,806.28033,1151.9137,32.413654,612.68536,1126.9628,182.83188,820.9604,1375.901,229.65668,589.9713,1340.0173,466.04605,809.431,1395.551,232.98483,599.9057,1356.116,485.5117,844.3505,1487.3013,35.981686,537.5195,1426.1799,345.69717
WhatsApp Image 2024-03-10 at 15.59.14_augmented.jpg,null,456.66974,268.5095,-593.57947,468.82037,239.22467,-570.13873,479.21713,238.59528,-570.0948,486.90622,238.31622,-570.01416,437.98102,241.56697,-571.1331,427.3974,242.62967,-571.19714,419.1645,243.70543,-571.21405,497.8221,250.5542,-376.93964,407.38647,257.86298,-389.89178,477.73947,296.13705,-517.5574,438.04514,296.23618,-520.57904,595.6685,421.37616,-228.23802,320.58057,425.01138,-297.24014,637.704,610.04034,-89.74962,284.67816,630.2279,-254.06667,674.6274,779.8776,-221.07384,265.7372,811.4963,-383.623,681.4326,835.5458,-271.61545,266.06583,864.86566,-436.56995,669.93225,834.17053,-339.52957,289.45663,860.4677,-504.69638,664.02045,821.97595,-248.76657,293.15665,842.17365,-413.40997,537.3695,796.1664,35.290627,392.77063,800.32135,-35.680218,553.9034,1054.2924,163.74365,383.0415,1071.3374,25.92514,578.6901,1239.295,572.9191,355.86603,1298.8605,361.34708,566.60333,1264.2664,601.6697,355.0747,1317.9877,383.86084,628.017,1324.8171,409.8463,350.05188,1392.1469,148.04268
WhatsApp Image 2024-03-10 at 15.59.15 (1).jpeg,null,663.4752,108.12049,-564.66473,689.76385,77.69742,-570.0871,703.33014,77.94285,-570.18414,715.8342,78.0788,-570.31494,659.7632,77.59261,-535.0392,652.18677,77.43216,-535.0755,645.6337,77.016785,-535.1099,744.28345,93.17565,-500.9097,652.593,91.36753,-332.67722,688.67224,146.77405,-531.48517,652.0805,142.96103,-482.8668,870.4027,309.5222,-523.853,566.4968,297.2982,-131.06474,893.45184,554.75586,-465.1055,516.8501,524.73004,64.53949,862.1303,781.2563,-490.83548,460.21722,710.4805,-28.636164,843.0575,845.8106,-542.86005,439.48843,770.27826,-49.593536,816.6887,834.23364,-589.7303,456.87115,768.474,-136.71481,814.468,813.17804,-502.37793,470.14578,752.19995,-68.156075,753.105,752.0449,-135.02937,591.8301,732.67426,134.64076,751.38385,1032.424,-80.83462,588.18134,993.54016,404.08588,774.1663,1276.6992,173.24263,574.3797,1189.838,828.0836,777.1845,1294.3463,179.84306,588.41095,1218.0474,860.9379,734.42664,1392.5822,-58.491913,487.2971,1270.172,749.20917
WhatsApp Image 2024-03-10 at 15.59.15 (1)_augmented.jpg,null,839.4489,137.93216,-675.03723,871.2291,110.413376,-687.5716,884.7041,113.5423,-687.6167,897.8053,116.30312,-687.7354,838.7707,103.88281,-643.63336,830.41125,102.285866,-643.6373,822.9226,100.76553,-643.63983,933.3756,140.68033,-620.78265,829.3332,121.80459,-412.84225,859.54626,183.67711,-640.0181,820.2161,174.67993,-579.8762,1036.3461,395.46017,-633.44507,705.7845,328.50406,-168.7835,1027.5466,669.95514,-555.6149,614.74036,560.9754,59.436718,954.5369,906.0573,-567.6032,526.0027,759.9833,-46.19191,924.8172,974.33795,-625.5114,491.92047,824.1289,-71.61235,896.90094,958.41156,-682.15607,509.84518,824.14056,-170.30254,897.8403,934.9397,-581.342,527.6688,807.30225,-91.573685,836.5661,853.37714,-152.01874,665.2104,805.3819,151.58328,790.77203,1161.066,-97.29819,618.83484,1092.597,459.83954,773.3342,1437.7441,196.68863,568.92664,1305.5566,950.9083,773.1975,1463.1216,204.67036,581.19867,1341.2904,988.8533,711.2375,1553.4346,-74.02468,460.70963,1381.2257,858.36194
WhatsApp Image 2024-03-10 at 15.59.15.jpeg,null,703.9697,237.50215,-505.65436,731.3535,208.70604,-497.01227,744.918,209.57007,-497.09772,757.1141,210.74477,-497.13522,695.78253,206.99481,-471.25665,686.2295,206.29225,-471.30045,677.94635,205.69458,-471.3509,783.05756,227.94595,-387.80307,677.52106,221.58037,-265.34818,729.5114,274.39896,-461.2625,686.79315,270.34293,-425.78494,899.93164,437.67047,-399.20013,593.052,416.97034,-102.40027,926.23456,671.40094,-346.90594,532.2929,632.23474,48.395813,910.47473,889.90393,-425.3376,485.79187,815.90063,-74.44591,898.54895,951.1524,-480.46414,468.56522,876.43634,-109.84473,872.41675,940.2705,-534.6928,486.27094,874.16876,-190.74738,869.0788,922.64215,-442.103,500.22986,854.63544,-112.05047,787.6506,867.17737,-108.78191,619.6431,848.5096,108.41826,791.7064,1147.8735,-39.538055,620.9428,1099.7858,354.2433,818.856,1398.2124,196.34796,594.9593,1314.3151,731.78876,818.3394,1421.3806,202.05814,611.94293,1344.757,760.6169,795.1106,1512.5284,-23.13444,517.6259,1392.5204,648.4607
WhatsApp Image 2024-03-10 at 15.59.15_augmented.jpg,null,802.77875,270.72034,-599.0912,833.61865,238.05496,-590.1737,849.0369,238.85301,-590.2367,862.5887,240.00621,-590.2581,793.5428,236.21046,-559.9773,782.7761,235.3619,-560.0051,773.36096,234.57275,-560.0294,892.21075,258.90826,-464.27728,772.85406,252.4001,-320.6419,831.1479,312.11743,-547.2462,782.6026,307.77228,-505.60876,1025.1523,498.17557,-464.84583,676.65295,475.18567,-130.08821,1057.3572,764.5028,-393.68216,607.1723,720.0901,47.783665,1039.7875,1012.1534,-480.8698,555.5468,927.40393,-90.58106,1026.8091,1081.5967,-544.2562,534.62146,996.6491,-131.73506,996.72296,1068.7975,-607.69727,554.84735,993.9379,-226.61916,992.7971,1049.1927,-500.46875,570.8909,971.5335,-134.57655,899.3321,988.01276,-118.62067,707.73737,966.14575,118.22592,903.4595,1313.134,-38.687965,707.6096,1256.7068,405.5185,933.5292,1593.7926,239.3002,680.4422,1493.8658,853.9189,932.4111,1618.4152,246.28009,699.30457,1527.3257,888.5844,901.31055,1723.9781,-22.780628,591.9696,1592.7849,752.4313
WhatsApp Image 2024-03-10 at 15.59.17 (1).jpeg,null,785.70886,157.75052,-603.2348,813.7653,124.23835,-641.04596,826.85443,124.48015,-641.17633,841.70807,125.11158,-641.4389,789.6183,125.44532,-570.8553,784.5507,126.11823,-570.78687,779.7535,126.63951,-570.9077,884.01416,143.20665,-665.45215,804.5134,142.37871,-340.61862,812.07697,194.76614,-600.1016,780.0451,192.54303,-506.51047,1008.60114,351.60516,-727.386,744.4136,351.18866,-30.109764,1043.1238,629.93286,-677.36426,688.83655,572.35333,213.05696,957.5582,862.74384,-636.4666,623.8263,753.52246,72.66505,933.4551,931.73883,-700.9452,604.23114,813.21204,45.834724,898.90643,913.6754,-755.45984,611.3966,812.47986,-43.07654,899.1854,891.0682,-645.43964,621.5187,797.0241,28.60431,874.1078,810.4853,-194.89195,727.711,783.94745,194.80359,862.96643,1131.3215,-157.22922,738.1536,1071.3604,605.704,879.6951,1421.5557,94.87286,700.097,1260.606,1203.1547,889.878,1455.7284,98.9654,714.62427,1296.9353,1249.4684,795.76526,1520.62,-223.69954,594.91046,1325.5734,1120.3818
